transaction_type,transaction_hash,transaction_from_amount,transaction_to_amount,transaction_pair_address,transaction_pair_network,transaction_pair_dex,transaction_url
swap,0xebb3a9feb591d99b1e1ada0f4cee67696ad36e47ff761405665b10b8a6249b61,1050000.0,1.0515054477331,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xef934595ea03a176e0c88a307c7feee9a2afba917958e368d6a4642216b59666,0.25,239227.935887908,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x5bbd61cf6a259f48a6ecf514f7c51c0f80a526b1a18cd97ccad4c65ec0cc1c20,160406.717342176,0.163910003405742,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x18fcc4afbea355e21bcd8d74572b43ef9bb582268f78f219a534933b15c4c291,0.21,201671.565295664,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xfb331162f4e55171fbc07bf3ee0107874ec31d3d15418c687403fe0c5bf4055d,0.15,145503.570467081,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xb6bded8bde34e7b86c4f8e7f4b076b6ac8cb192635d7a32b47f2e84ccf6585da,1100000.0,1.1425518507568,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xc9d36e229e6de796cbc4e7aa292d70939ea8ac562c4954cac625b86729e54c9b,0.1,91653.9255412616,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xff5633cddd154fb0d8044e2bb3916e1bac191d8974fc6811f6ce827145790e7b,0.03,27593.5009919454,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xcda2ed349c9d49501647d0eeef1ace844321bf1be0d190d693326700ad23bdb4,675143.578016788,0.733327733844495,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x2d03b7aa147d1d48dc1bfffeeb3cd5d0f8171ec1a94621116243f092108d8410,5000.0,2.77435436261459,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xd3258a394f8a803abcbb143b254c12367a687f38b9f4d388f9ab6dc28be0e7c2,4220.0,2.34165095734909,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xdc978fb079cdf4cbc599df5e62e8bd35e6331ad892157a777904a163d756550a,0.33,594.10449,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xad5dc1592211a25ef63b8efaa59e3ddc7392a1a0fcaa3f298eadbc9115b14bea,4.0,7201.51598,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xca7a1e4cd6089ba98b4fb608ac4773b81d31dc4db43250425cad102c29dd5fc0,2000.0,1.10974096116243,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xf436e1bd9ccde9b1095b78edcf9cbee6b3159e81e799c37677907683b9306aa2,2000.0,1.10976067384493,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xc35de630b0a3638ce9a79dd1e4c4dcab43fa8d45f8aa81d352038cb2975976f6,200.0,0.110977151602252,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xe47312de1f86ba702e9fc5c8cb6ce9e44e3a6c37e98632b716047e84127d90f2,238.0,0.132063067280361,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0x0557120e641f1b85e4a8d31cbcac0878ddc63527dbca7e6cabe432d570331b9f,1.66026244732514,2989.119155,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xcff054b3256dc540c483ea72777260bdf9dddd2ec037e4cfcd002ac1cb7987b1,2000.0,1.10975522703569,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0x4e31942f950ec562de076182f6c22c7a7017ea16fb47a3a796333c33627c9bf3,6775.174614,3.75953922463244,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0x66c041cbb3b6ac5aa581671d2613d73bb53a3e388bb636d4dc0f01bf0b3a47d0,100.0,0.0554916179542678,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xf17a73d90ef1dbf5f24d24ad4514abe7f17dd8d9eb44bec42018de7bf46ecc9c,598.2,0.33195188787668,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0x13d5affaa962f64c3cbd75b364adef991c95479476eea6e8c4f05a2186c6816a,10.7340294341213,19325.724366,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0x4707c2af99a0beb78fdae559d9ec07211988a1f28be215a09dc22205cc606e5d,5000.0,2.77418203088114,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0x57a9f4d6cdf7f94d4afdcf5688ff32c75ac30d4d93ef37ac8edf5c7879750de8,5425.0,3.01012685160176,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xf8569f4a960b168cc1b6f5f74dd36d9ed3ccf82f7fd9eba5bb75e7b588387d49,50.0,0.0277437791504045,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0x9bc6b70f4ed6781969378a91d7fcb79505348a97779e67ad524ed8456c365e6c,4.77446242076425,8596.287906,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xd6cc67e4cc076697b9670d11578f1c3be2df6d46e096be7cfe01f0b73e312fff,8.71,15683.806508,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0xf593906eefde5e59187773cc621b67ae2f0fe558267b9529197435710fb5ab8c,1.03914644608999,1871.302288,0x11b815efb8f581194ae79006d24e0d814b7697f6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6/swaps?include=from_token%2Cto_token&page=1
swap,0x9a1c9170bdafa683aab47a600932370fc28787178cd5d39367184a2b4699c429,5031684699.50246,0.324374476966842,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xba12a0d99ac4542d65b083e8a06424f4d5fdf07b36a066f336015c3e4df3d1f6,0.08,1232221678.63077,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x9d4ab39a52dd14e9d55e82d7cd754119e157e1266e9295912938234a7c4870bc,0.08,1233069326.34895,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xb6f734c0dc6ef5dd6fe9b8c92a2ea28a645e5599cece4bca7bcce9ea577fe254,0.15,2314292709.39823,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xe47312de1f86ba702e9fc5c8cb6ce9e44e3a6c37e98632b716047e84127d90f2,0.132063067280361,2040024559.70949,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xb7d6f31eb41aa1df1cb015cde7b05180e456eda5d4beb537afc4e07926b2634c,0.277499507438374,4294198702.13309,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xba40e5ce7fa29471ad4ab751e7098b9c9ad59f654b3c365df322fd2abddf7b3b,1000000000.0,0.0641758712620955,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x134d0d40520cb09f502bfb11c8cc045cf8bf31c94f509e1b87a773276cac3d06,1090120348.86117,0.07,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xdec53925ac842cec017d52c22359544426bb42b9bdce6ab8f1bada24a37e640a,901034475.000087,0.0578901881956585,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x8188e61a3b4f7992e3cd3b97c62078edad3c8ed57c05361e8a423b0e8e3bf11a,965043620.629343,0.0620348088208128,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xd9417844098469778b7b01e6da4b7d44b4ac940acc5b9c57c7019c220f01a3c3,0.0212789885704756,328985102.466243,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xf8569f4a960b168cc1b6f5f74dd36d9ed3ccf82f7fd9eba5bb75e7b588387d49,0.0277437791504045,429024935.364363,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x01c5559800cfdb629adc614787620053182b7367bee38930d014144d4a0d656a,1.04515479661252,16237094177.6246,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x80de9aed12f07f8e5c70032b3a68f33e813973666066da992e18d5d6525b55f9,36898748078.1902,2.37446803918441,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x1d519b2f842d930e6c849dbab6ea79aeaf578f6c97472b4dbf38dee73e7f9d7b,0.17222452663851,2635117551.69447,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x9865be935bf6bb3857c3e97ae92c973db8edf427cb5768f77a7ba9626548d16e,2.0,30888214221.42,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x54950572cfe8a2147a4681e12c480e87f4e594e232fb13f349ca792b61210b18,0.16646829195209,2595041673.31724,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xaec8ccb0c1fbfac548a9ca2b759370596ec483bfb7e15d405bc053f7da37e2da,0.110978861301394,1732104548.62938,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0x6dfdbd1719e955891f7a380381a674e6771b7fb69941fc84908e350f14b9efd0,0.505493,7910580530.26112,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xf0ce507402dbac8eecd6a6550da09a1a01d294f4bf1c6033c2aab14013280724,0.055578069548426,871870997.085385,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77/swaps?include=from_token%2Cto_token&page=1
swap,0xce678337db12ae71bc988ba28d9839ff52573c0dba001c6067112700cb02c655,9750.32934907,0.175422273776242,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x19e437a79ba591c0bbc3cd818888f9ac127662ed420a75943eadf887c7e8a82c,0.555,30668.11448909,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x477a283feb6e6679b3493a3c7ab505fc8ad52c66a1fb085bd6b135d23a3bffa3,0.04,2210.86765823,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0xd1f62e2256b3c705c419849cae146c76b726b1d249aa641e6a9c3324dca5d33b,1559.48129296,0.0280456534150418,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x761b1a3a18595b5d725aa16d21ca263da4382ab1b1412a193dca12db6a528c4b,50000.0,0.899549980783278,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0xedead95e3718081eccf48dd598ba971b44a9df52600591ecc173211f64a968f9,2778.05468699,0.05,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x0b766c10c8406b04b9113427e6af73ee7e609779265570601aa241fdf95db788,0.56996875,31485.24416429,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x6ba8977cc4fb06e58927ced41c8de674bd694c8968003f718041e5819813b7ef,0.0285,1574.74471304,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x6ce6a0490158628728b85fe4695354b33d0e23a0d4bdfd2b76fbef041c861942,0.000352434186662563,19.47370545,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0xdc439c581d9a8d72dce664d0620f995a67cb6fe526defba88f8197953000aa56,0.0633411354964072,3500.0,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0xfbe3945a6ba656f0b4b2d51558860a4fbdf9513fac3cfc2b4998c651bdd54f91,10000.0,0.179899311392864,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x87cfe9c3afc584b76a164f63dddccca59ca5eb546df62cdeeced0e114a08ac9c,2.0,110591.87842214,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x747609d615b35f83e1ee3a1fa32455768420a9fcc7338600b028e3cbe0bdcd1c,7.20580345592147,400000.0,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x1a411b0c7d38df33251d8f66d40423fceadc42c299d15cb51a9261bcfd8ac9d7,211400.13282885,3.78001489588885,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0xb74798570b6056b7bfc1dd7152a94c2a32fe957c3fb47a58c28cb3f16c38fa24,0.01848964,1026.21750325,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x6886fa8157b30ff9f4b9b17832a4a0a9bdb5f19bebb65df34e5fb6ecdee15df0,187911.22918119,3.37013230349163,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x2f7813ae82fb78064c04d87db838ac0106572d3c0603145c0fa3b795ec49c207,64700.0,1.16259866077799,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x96d0413c681f8a7d50878f7ab9c2d8e45b0c090676edb226bdf654332e88cdcd,0.0518686453836682,2867.91375485,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0xeef90d661589f7c7be86549b6cd132a8a29cc135f540ad799ddb3ab992b9c82f,0.614575,33990.52190066,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0xacb837cfdcd4feeffbb84266a28ab419c14aff7497f2c4ec6347fe4bd5d6d29d,8308.51171059,0.149295145027251,0x9e0905249ceefffb9605e034b534544684a58be6,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6/swaps?include=from_token%2Cto_token&page=1
swap,0x4a28f3d261fa2019dfb8e27bfd716f4dc90e89118cb466eb286862af16c1882f,0.0125613590926718,40517.6713954665,0xf935f557e06a7d040dea4691f90c9a755301818b,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xf935f557e06a7d040dea4691f90c9a755301818b/swaps?include=from_token%2Cto_token&page=1
swap,0x3edaad3fee44359e69e332737347633549c8cec64a113d17cc95d5325042d86e,0.0233444671859979,75300.5216617694,0xf935f557e06a7d040dea4691f90c9a755301818b,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xf935f557e06a7d040dea4691f90c9a755301818b/swaps?include=from_token%2Cto_token&page=1
swap,0x1cca9e69bededfc4e61914d92477cbcf0f171cc62559679ead6af2ca05b17786,250000.952002944,0.0770419435262727,0xf935f557e06a7d040dea4691f90c9a755301818b,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xf935f557e06a7d040dea4691f90c9a755301818b/swaps?include=from_token%2Cto_token&page=1
swap,0xbe04ff7700b9e439066be86e643421be5e9c39aab5d470c3b50a509eb04666fa,2.0,6456027.53336267,0xf935f557e06a7d040dea4691f90c9a755301818b,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xf935f557e06a7d040dea4691f90c9a755301818b/swaps?include=from_token%2Cto_token&page=1
