pair_name,pair_network,pair_dex,pair_pool_url,pair_address
BEN/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777
PEPE/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58,0x11950d141ecb863f01007add7d1a342041227b58
WETH/USDC0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
WETH/USDT0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6,0x11b815efb8f581194ae79006d24e0d814b7697f6
FUKBEN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f,0x35e462cd5adde02da41f7f49e156b91b62f9373f
LADYS/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77
APN/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d
HEX/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6,0x9e0905249ceefffb9605e034b534544684a58be6
SPONGE/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xf935f557e06a7d040dea4691f90c9a755301818b,0xf935f557e06a7d040dea4691f90c9a755301818b
Simpson/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x2552db3b8ee8a702e61d97f904a4251c88017210,0x2552db3b8ee8a702e61d97f904a4251c88017210
TURBO/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810
BITCOIN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x0c30062368eefb96bf3ade1218e685306b8e89fa,0x0c30062368eefb96bf3ade1218e685306b8e89fa
PEPEXL/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xd94a874e134caa4e9149f8b258c1f43e6935e624,0xd94a874e134caa4e9149f8b258c1f43e6935e624
BEN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93,0x18052adacd380cb006e0344b6c1d3a6107819d93
HEX/USDC0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5
WEN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x7b5a72491d53a3e43e8a1746d3df3819fc20cca9,0x7b5a72491d53a3e43e8a1746d3df3819fc20cca9
LOVESNOOPY/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x4fc81c84a732b4eb5fc739673d328ce7ffe37539,0x4fc81c84a732b4eb5fc739673d328ce7ffe37539
BARA/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x717f65f49cb2cf496872fed1e2db888dcf494001,0x717f65f49cb2cf496872fed1e2db888dcf494001
PEPE/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xf239009a101b6b930a527deaab6961b6e7dec8a6,0xf239009a101b6b930a527deaab6961b6e7dec8a6
WBTC/WETH0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
BOB/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x9af99712d45a972a23eabee205342f6055ada474,0x9af99712d45a972a23eabee205342f6055ada474
DUCKS/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xa32c57041a08473a05a1a51c47ad2fb22a0a6862,0xa32c57041a08473a05a1a51c47ad2fb22a0a6862
XEN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x2a9d2ba41aba912316d16742f259412b681898db,0x2a9d2ba41aba912316d16742f259412b681898db
USDC/USDT0.01%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x3416cf6c708da44db2624d63ea0aaef7113527c6
DAI/WETH0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x60594a405d53811d3bc4766596efd80fd545a270,0x60594a405d53811d3bc4766596efd80fd545a270
$MONG/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x95ad5d38ad6bb17500e9a57bfeb6569b36a94ea5,0x95ad5d38ad6bb17500e9a57bfeb6569b36a94ea5
WOJAK/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x7316f8dd242974f0fd7b16dbcc68920b96bc4db1,0x7316f8dd242974f0fd7b16dbcc68920b96bc4db1
USDC/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
DIP/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xe72e85f8f7151524ed613d4dc6e57a4284e6d038,0xe72e85f8f7151524ed613d4dc6e57a4284e6d038
PP/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xab4bd97fc92dfc35d489447df9f5250432736533,0xab4bd97fc92dfc35d489447df9f5250432736533
APE/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf
RPL/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xe42318ea3b998e8355a3da364eb9d48ec725eb45,0xe42318ea3b998e8355a3da364eb9d48ec725eb45
WBTC/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
FENIX/XEN1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x4a8c81a8e7b41838923273e64baecdcd35bdfd96,0x4a8c81a8e7b41838923273e64baecdcd35bdfd96
CHECKS/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x6c71d2fe9da468edb9972272045598c8f5a7d20f,0x6c71d2fe9da468edb9972272045598c8f5a7d20f
KEKE/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xe2373abf8c81ac76fa7846cda0de14d1255a3ac7,0xe2373abf8c81ac76fa7846cda0de14d1255a3ac7
GrumpyCat/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x0942650a9fb4a873215fc0cfbe6bbc4802d19a7a,0x0942650a9fb4a873215fc0cfbe6bbc4802d19a7a
WETH/USDT0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
SHIB/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec,0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec
DXN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x7f808fd904ffa3eb6a6f259e6965fb1466a05372,0x7f808fd904ffa3eb6a6f259e6965fb1466a05372
cbETH/WETH0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x840deeef2f115cf50da625f7368c24af6fe74410,0x840deeef2f115cf50da625f7368c24af6fe74410
CrazyPepe/WETH0.01%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x206897671e6d44907fa0ab701fd35ea060057473,0x206897671e6d44907fa0ab701fd35ea060057473
MOONEY/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x6de28f1176311b7408329a4d21c2bd1441be157f,0x6de28f1176311b7408329a4d21c2bd1441be157f
HEX/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x82743c07bf3be4d55876f87bca6cce5f84429bd0,0x82743c07bf3be4d55876f87bca6cce5f84429bd0
RIBBIT/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x316396388a4eb0f05f1d7fa32c1d7d90a41b160c,0x316396388a4eb0f05f1d7fa32c1d7d90a41b160c
GALA/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,0xf8a95b2409c27678a6d18d950c5d913d5c38ab03
BAG/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x373cc766e151688265ce9f79cc3d752886ed5c54,0x373cc766e151688265ce9f79cc3d752886ed5c54
LADYS/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xfbda50228753833f97d9a42df7e34089dccd2973,0xfbda50228753833f97d9a42df7e34089dccd2973
DINO/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0x19c10e1f20df3a8c2ac93a62d7fba719fa777026
FIFA/WETH0.01%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x451be02ff0c8151b67cab0800ff545646f944464,0x451be02ff0c8151b67cab0800ff545646f944464
