primary_token_name,primary_token_symbol,primary_token_address,primary_token_decimals,quote_token_name,quote_token_symbol,quote_token_address,quote_token_decimals,pair_name,pair_network,pair_dex,pair_pool_url,pair_address
Ben,BEN,0x9bf1d7d63dd7a4ce167cf4866388226eeefa702e,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,BEN/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777
Pepe,PEPE,0x6982508145454ce325ddbe47a25d4ec3d2311933,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,PEPE/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58,0x11950d141ecb863f01007add7d1a342041227b58
USD Coin,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH/USDC0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
FUKBEN,FUKBEN,0xfc5de26f1452c6ce36099f88a6ac3cd67cb8b279,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,FUKBEN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f,0x35e462cd5adde02da41f7f49e156b91b62f9373f
Tether USD,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH/USDT0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x11b815efb8f581194ae79006d24e0d814b7697f6,0x11b815efb8f581194ae79006d24e0d814b7697f6
Milady,LADYS,0x12970e6868f88f6557b76120662c1b3e50a646bf,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,LADYS/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xecf678bf1850ac206f42c9e959f72a0ab0e86f77,0xecf678bf1850ac206f42c9e959f72a0ab0e86f77
APN,APN,0xef7c2ab5fafea06f8aee63c866d0be1846c35f68,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,APN/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d
HEX,HEX,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,8,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,HEX/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x9e0905249ceefffb9605e034b534544684a58be6,0x9e0905249ceefffb9605e034b534544684a58be6
SpongeBob,SPONGE,0x25722cd432d02895d9be45f5deb60fc479c8781e,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,SPONGE/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xf935f557e06a7d040dea4691f90c9a755301818b,0xf935f557e06a7d040dea4691f90c9a755301818b
Turbo,TURBO,0xa35923162c49cf95e6bf26623385eb431ad920d3,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,TURBO/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810
HarryPotterObamaSonic10Inu,BITCOIN,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,8,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,BITCOIN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x0c30062368eefb96bf3ade1218e685306b8e89fa,0x0c30062368eefb96bf3ade1218e685306b8e89fa
Homer,Simpson,0x44aad22afbb2606d7828ca1f8f9e5af00e779ae1,9,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,Simpson/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x2552db3b8ee8a702e61d97f904a4251c88017210,0x2552db3b8ee8a702e61d97f904a4251c88017210
Ben,BEN,0x9bf1d7d63dd7a4ce167cf4866388226eeefa702e,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,BEN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93,0x18052adacd380cb006e0344b6c1d3a6107819d93
PepeXL,PEPEXL,0xddd5592cf4759313c649eb4e624a79541ed222ed,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,PEPEXL/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xd94a874e134caa4e9149f8b258c1f43e6935e624,0xd94a874e134caa4e9149f8b258c1f43e6935e624
HEX,HEX,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,8,USD Coin,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6,HEX/USDC0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5
WEN Token,WEN,0x830a8512db4f6fca51968593e2667156c2c483a8,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WEN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x7b5a72491d53a3e43e8a1746d3df3819fc20cca9,0x7b5a72491d53a3e43e8a1746d3df3819fc20cca9
I LOVE SNOOPY,LOVESNOOPY,0xf0edac27aa3e85e2d176f689b0025f90c154393a,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,LOVESNOOPY/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x4fc81c84a732b4eb5fc739673d328ce7ffe37539,0x4fc81c84a732b4eb5fc739673d328ce7ffe37539
Pepe,PEPE,0x6982508145454ce325ddbe47a25d4ec3d2311933,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,PEPE/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xf239009a101b6b930a527deaab6961b6e7dec8a6,0xf239009a101b6b930a527deaab6961b6e7dec8a6
XEN Crypto,XEN,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,XEN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x2a9d2ba41aba912316d16742f259412b681898db,0x2a9d2ba41aba912316d16742f259412b681898db
Tether USD,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6,USD Coin,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6,USDC/USDT0.01%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x3416cf6c708da44db2624d63ea0aaef7113527c6
Dai Stablecoin,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,DAI/WETH0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x60594a405d53811d3bc4766596efd80fd545a270,0x60594a405d53811d3bc4766596efd80fd545a270
MongCoin,$MONG,0x1ce270557c1f68cfb577b856766310bf8b47fd9c,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,$MONG/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x95ad5d38ad6bb17500e9a57bfeb6569b36a94ea5,0x95ad5d38ad6bb17500e9a57bfeb6569b36a94ea5
Wojak Coin,WOJAK,0x5026f006b85729a8b14553fae6af249ad16c9aab,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WOJAK/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x7316f8dd242974f0fd7b16dbcc68920b96bc4db1,0x7316f8dd242974f0fd7b16dbcc68920b96bc4db1
Dip,DIP,0x93ceaedebad85f417a4745944dc33be94682af5f,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,DIP/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xe72e85f8f7151524ed613d4dc6e57a4284e6d038,0xe72e85f8f7151524ed613d4dc6e57a4284e6d038
USD Coin,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,USDC/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
Planet Pepe,PP,0x647b9f5e72dfecfbc52814756ee9c60bdf2725e2,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,PP/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xab4bd97fc92dfc35d489447df9f5250432736533,0xab4bd97fc92dfc35d489447df9f5250432736533
ApeCoin,APE,0x4d224452801aced8b2f0aebe155379bb5d594381,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,APE/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf
Rocket Pool Protocol,RPL,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,RPL/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xe42318ea3b998e8355a3da364eb9d48ec725eb45,0xe42318ea3b998e8355a3da364eb9d48ec725eb45
Wrapped BTC,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,8,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WBTC/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
Checks Token,CHECKS,0x049e9f5369358786a1ce6483d668d062cfe547ec,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,CHECKS/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x6c71d2fe9da468edb9972272045598c8f5a7d20f,0x6c71d2fe9da468edb9972272045598c8f5a7d20f
Wrapped BTC,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,8,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WBTC/WETH0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
BOB,BOB,0x7d8146cf21e8d7cbe46054e01588207b51198729,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,BOB/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x9af99712d45a972a23eabee205342f6055ada474,0x9af99712d45a972a23eabee205342f6055ada474
Ducks,DUCKS,0x8666cb197af5103f7a3a0295b50efea47f3df78b,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,DUCKS/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xa32c57041a08473a05a1a51c47ad2fb22a0a6862,0xa32c57041a08473a05a1a51c47ad2fb22a0a6862
KEK,KEKE,0xf7168c8abb0ff80116413a8d95396bbdc318a3ff,7,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,KEKE/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xe2373abf8c81ac76fa7846cda0de14d1255a3ac7,0xe2373abf8c81ac76fa7846cda0de14d1255a3ac7
FENIX,FENIX,0xc3e8abfa04b0ec442c2a4d65699a40f7fced8055,18,XEN Crypto,XEN,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,18,FENIX/XEN1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x4a8c81a8e7b41838923273e64baecdcd35bdfd96,0x4a8c81a8e7b41838923273e64baecdcd35bdfd96
SHIBA INU,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,SHIB/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec,0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec
Grumpy Cat,GrumpyCat,0xd8e2d95c8614f28169757cd6445a71c291dec5bf,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,GrumpyCat/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x0942650a9fb4a873215fc0cfbe6bbc4802d19a7a,0x0942650a9fb4a873215fc0cfbe6bbc4802d19a7a
Coinbase Wrapped Staked ETH,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,cbETH/WETH0.05%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x840deeef2f115cf50da625f7368c24af6fe74410,0x840deeef2f115cf50da625f7368c24af6fe74410
Ribbit,RIBBIT,0xb794ad95317f75c44090f64955954c3849315ffe,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,RIBBIT/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x316396388a4eb0f05f1d7fa32c1d7d90a41b160c,0x316396388a4eb0f05f1d7fa32c1d7d90a41b160c
DBXen Token,DXN,0x80f0c1c49891dcfdd40b6e0f960f84e6042bcb6f,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,DXN/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x7f808fd904ffa3eb6a6f259e6965fb1466a05372,0x7f808fd904ffa3eb6a6f259e6965fb1466a05372
Tether USD,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH/USDT0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
CrazyPepe,CrazyPepe,0xd38b5bf25976378b7c33d39f508119545ab90535,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,CrazyPepe/WETH0.01%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x206897671e6d44907fa0ab701fd35ea060057473,0x206897671e6d44907fa0ab701fd35ea060057473
HEX,HEX,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,8,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,HEX/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x82743c07bf3be4d55876f87bca6cce5f84429bd0,0x82743c07bf3be4d55876f87bca6cce5f84429bd0
Gala,GALA,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,8,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,GALA/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,0xf8a95b2409c27678a6d18d950c5d913d5c38ab03
Capybara,BARA,0xf190dbd849e372ff824e631a1fdf199f38358bcf,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,BARA/WETH0.3%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x717f65f49cb2cf496872fed1e2db888dcf494001,0x717f65f49cb2cf496872fed1e2db888dcf494001
Milady,LADYS,0x12970e6868f88f6557b76120662c1b3e50a646bf,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,LADYS/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xfbda50228753833f97d9a42df7e34089dccd2973,0xfbda50228753833f97d9a42df7e34089dccd2973
DinoLFG,DINO,0x49642110b712c1fd7261bc074105e9e44676c68f,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,DINO/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0x19c10e1f20df3a8c2ac93a62d7fba719fa777026
FIFA SUM,FIFA,0xd6503e00a5ac08f89a969b1041080e556ed97c69,9,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,FIFA/WETH0.01%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x451be02ff0c8151b67cab0800ff545646f944464,0x451be02ff0c8151b67cab0800ff545646f944464
POOH,POOH,0xb69753c06bb5c366be51e73bfc0cc2e3dc07e371,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,POOH/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0xc4b186b57d584262dd73bea4b702805a408c8b20,0xc4b186b57d584262dd73bea4b702805a408c8b20
Bagholder,BAG,0x70881d5c8a5950ceedf1f1b4b5d4105718642548,18,Wrapped Ether,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,BAG/WETH1%,eth,uniswap_v3,https://www.geckoterminal.com/eth/pools/0x373cc766e151688265ce9f79cc3d752886ed5c54,0x373cc766e151688265ce9f79cc3d752886ed5c54
